cited,citation_count
3013467,43
4132227,43
4153461,43
4533614,43
4659685,43
3382305,43
3939928,43
4358340,43
4370304,43
4873548,43
3536963,43
4362757,43
4418431,43
4460676,43
4518433,43
4009382,43
4121592,43
4370160,43
4561991,43
4906236,43
4158500,43
4352355,43
4411894,43
4752503,43
4851095,43
2663020,43
4327735,43
4806340,43
3861829,43
4245611,43
4750488,43
3503942,43
3744642,43
4141767,43
4314143,43
4587520,43
4679163,43
4628037,43
4953210,43
3647443,43
3036482,43
3922484,43
4370166,43
4627879,43
4960488,43
3626020,43
3576758,43
3673612,43
3902502,43
3994636,43
4052430,43
4281512,43
3672945,43
3899229,43
3950464,43
4411890,43
4715031,43
4716528,43
4754451,43
3932644,43
4016761,43
4417306,43
4735495,43
4739240,43
3943335,43
4459601,43
4580557,43
4729752,43
4937653,43
4967753,43
5002558,43
3773718,43
4355646,43
4953157,43
3676085,43
4084235,43
4366466,43
4883936,43
4713621,43
3152065,43
4435840,43
4761471,43
4774574,43
3673761,43
3713888,43
3976073,43
4038982,43
4285105,43
4340519,43
4352822,43
4725610,43
4622482,43
4737454,43
4237264,43
4439350,43
4482347,43
4492303,43
4600521,43
4766182,43
3267174,43
4800876,43
3168553,43
3654708,43
4132680,43
4873426,43
3794303,43
4442187,43
4603855,43
3976057,43
4744248,43
4679038,43
3641199,43
3883847,43
2205735,43
4007732,43
4174384,43
4413080,43
4604718,43
4640489,43
4695624,43
4818058,43
2809971,43
3561668,43
3775537,43
4045353,43
4389669,43
4499538,43
4795467,43
3768803,43
4270042,43
4442321,43
4576959,43
4656499,43
4686972,43
3348659,43
3778626,43
4169846,43
4350704,43
4696705,43
4807109,43
3886060,43
3904818,43
4209131,43
4538719,43
4628531,43
4210931,43
4437072,43
4694828,43
4801988,43
4913775,43
3663448,43
4158745,43
4598364,43
4804370,43
2409712,43
4077016,43
4423202,43
4647536,43
4965739,43
5063608,43
3987287,43
4016879,43
4101873,43
4475543,43
4905301,43
3778381,43
3898627,43
4488354,43
3816725,43
4661850,43
4665916,43
3742938,43
4073879,43
4135035,43
4475193,43
4713806,43
3454676,43
3228878,43
3721633,43
3890228,43
4887998,43
4217563,43
4484218,43
3531286,43
3926782,43
4163831,43
4684081,43
4699188,43
4724185,43
2601597,43
4201891,43
4219452,43
4997517,43
5108370,43
4531020,43
4677553,43
3623712,43
3987685,43
4107019,43
4632869,43
3484677,43
3552626,43
3844973,43
4008369,43
4303710,43
4413680,43
4714118,43
4872026,43
4076857,43
4497700,43
3509009,43
3178398,43
4030074,43
4160008,43
4243553,43
4774228,43
3414459,43
4011149,43
4443864,43
4578247,43
4636783,43
4060568,43
4797368,43
2885427,43
4482960,43
4575798,43
4589144,43
4736751,43
4762521,43
4648036,43
4679808,43
3565830,43
3742229,43
4381953,43
4121584,43
4141369,43
4326891,43
4497039,43
3255108,43
3983537,43
4209875,43
4497800,43
4691253,43
3966629,43
4042856,43
4070693,43
4355222,43
4484979,43
5035696,43
4038642,43
4883659,43
3301848,43
3910282,43
4204854,43
4726638,43
3966354,43
3992318,43
4002827,43
4069869,43
4090221,43
4808168,43
5084054,43
3616532,43
3759821,43
4092580,43
4109071,43
4354541,43
4433185,43
4441263,43
5226125,43
5362777,43
5227614,43
5033087,43
5078142,43
5046733,43
5360586,43
5335269,43
5351276,43
5279658,43
5148473,43
5493577,43
5458597,43
5023919,43
5179372,43
5191653,43
5146299,43
5250069,43
5285788,43
5096670,43
5343512,43
5156609,43
5380519,43
5228134,43
5188636,43
5391199,43
5291062,43
5010399,43
5106627,43
5139687,43
5089006,43
5214656,43
5261094,43
5291975,43
5274631,43
5160676,43
5161227,43
5084874,43
5160341,43
5129885,43
5064683,43
5333212,43
5324483,43
5426747,43
5357510,43
5008855,43
5035826,43
5408190,43
5367588,43
5392239,43
5284672,43
5172170,43
5103306,43
5365514,43
5216503,43
4968931,43
5545193,43
5114781,43
5433700,43
4927656,43
5103288,43
4941922,43
5093912,43
5195505,43
5202961,43
4172154,43
5296578,43
4925751,43
5471982,43
3512940,42
4471305,42
4684975,42
3865302,42
4262336,42
4272383,42
4827945,42
4903201,42
4999276,42
3846353,42
4445925,42
4727244,42
4782819,42
4785962,42
4849213,42
4887142,42
3751879,42
3749859,42
3862030,42
4169204,42
4389698,42
4407308,42
4585906,42
4931811,42
3726942,42
3960751,42
4198458,42
3175554,42
3457337,42
3794576,42
4450682,42
4546293,42
4204543,42
4270181,42
4287021,42
4299012,42
3887265,42
4292092,42
4332844,42
4507760,42
4761022,42
4862268,42
3985123,42
4151485,42
4358545,42
4501798,42
4647413,42
5023904,42
3898583,42
3908749,42
4161004,42
4745456,42
2552775,42
4308821,42
4511242,42
4708139,42
5073899,42
3013656,42
4128954,42
4716901,42
4937777,42
3879428,42
4154834,42
4159536,42
4383563,42
4412833,42
4447191,42
4654849,42
4740954,42
4761371,42
3707397,42
3790703,42
4304102,42
4326519,42
4581025,42
4674065,42
4702917,42
4764477,42
3643227,42
3808180,42
3854015,42
4626305,42
4681581,42
4737402,42
4342078,42
4726356,42
4056699,42
5051940,42
4503447,42
4554921,42
4780739,42
4130413,42
4688035,42
4745378,42
3743611,42
4066572,42
4131597,42
4822497,42
4848637,42
3955355,42
4196187,42
4314380,42
4116917,42
4136071,42
4348293,42
4562832,42
4737916,42
4973268,42
3660819,42
4415729,42
4777954,42
4922341,42
3988677,42
5041321,42
4818463,42
4869474,42
3870629,42
3984581,42
4433951,42
4076018,42
4414976,42
4564458,42
2346346,42
3310901,42
4044053,42
4671882,42
4680224,42
4219335,42
4435762,42
4547552,42
4863793,42
3641237,42
4596026,42
3779225,42
4232294,42
4473477,42
4747101,42
4090716,42
4327723,42
4381836,42
4756723,42
3840904,42
4019314,42
4073845,42
4459358,42
4717681,42
4809898,42
2787271,42
4072771,42
4089981,42
4380048,42
4731391,42
4829543,42
4418780,42
4592090,42
4828543,42
3230957,42
3911930,42
4034347,42
4410900,42
3647759,42
4287200,42
4675265,42
4686629,42
4750155,42
3988545,42
4249302,42
4435837,42
3668288,42
4149235,42
4273127,42
4426339,42
3014836,42
3896485,42
3834392,42
4292801,42
3739947,42
4047796,42
4475916,42
4686988,42
4860185,42
4928485,42
4548082,42
4843264,42
4872483,42
3798806,42
4204614,42
4838275,42
4916000,42
3617626,42
4237889,42
4844166,42
5054055,42
3348210,42
3812214,42
4089584,42
4387108,42
4922169,42
4943908,42
3678482,42
3805790,42
3850885,42
4312577,42
4842701,42
3804942,42
4355066,42
4810655,42
4381201,42
4590550,42
4862269,42
3535137,42
3671615,42
3752870,42
4420770,42
4873615,42
5007873,42
3423266,42
3833885,42
3893166,42
4535061,42
4651284,42
4632400,42
4720908,42
3546841,42
4595880,42
4953081,42
3609685,42
3780571,42
4414855,42
4702564,42
4983251,42
4037271,42
3795433,42
3297597,42
4210969,42
4257416,42
4517295,42
4642878,42
4002499,42
4044762,42
4133347,42
4349054,42
4727588,42
4736431,42
4952491,42
2028635,42
4093435,42
4093989,42
4386848,42
4414650,42
4746788,42
4788766,42
4868135,42
3444994,42
3499653,42
4585673,42
4736024,42
3682152,42
4450960,42
4475189,42
4832055,42
4866756,42
4267573,42
4316824,42
4864165,42
3689885,42
3597071,42
4561443,42
4278202,42
4829423,42
4920016,42
4991085,42
3576478,42
3766924,42
4211918,42
4488008,42
4684678,42
3674205,42
4037252,42
4256955,42
4533996,42
4626291,42
4798215,42
3106473,42
4305724,42
4463357,42
4798685,42
3799172,42
3893084,42
3985116,42
4201978,42
4530054,42
4937733,42
4986831,42
3531394,42
4259614,42
4466098,42
4606345,42
4782517,42
4872159,42
4933889,42
3912667,42
4452245,42
3255082,42
3611264,42
3742458,42
4041461,42
4480262,42
4521870,42
4689725,42
4119946,42
4651997,42
4737112,42
5026387,42
5045288,42
3689637,42
4497057,42
4010496,42
4430406,42
4594622,42
4983109,42
4085644,42
4110737,42
4181625,42
4331216,42
4432833,42
4177258,42
4782250,42
3986007,42
4435283,42
4523592,42
4985032,42
2938807,42
3552925,42
3655518,42
4353079,42
4527270,42
4820265,42
3935854,42
4021364,42
4425424,42
4785398,42
3538043,42
4264466,42
4317027,42
4769833,42
4153664,42
4596574,42
4797677,42
3430300,42
4239729,42
4535409,42
4815478,42
4956302,42
3881110,42
4541090,42
4663166,42
4770655,42
4697266,42
4998916,42
4647416,42
4763985,42
4764581,42
4902640,42
3434165,42
3844650,42
3915926,42
4080651,42
4599361,42
4908656,42
4919121,42
3897216,42
4066256,42
4344132,42
4504879,42
3661799,42
4043756,42
4104509,42
4305758,42
4962449,42
3788977,42
3847141,42
4014333,42
4323122,42
4740969,42
4885788,42
3975637,42
4209696,42
4849692,42
2730566,42
4075468,42
4121931,42
4174864,42
4247652,42
4378628,42
4623920,42
4754342,42
4816661,42
3225762,42
4126727,42
4491126,42
4900695,42
3659399,42
4197580,42
4359358,42
4512345,42
4757006,42
4900981,42
3520707,42
3913017,42
4368133,42
4409776,42
4510938,42
4559154,42
4797087,42
5010417,42
3883218,42
4188373,42
4608460,42
3111396,42
3447978,42
3992558,42
4072622,42
4277809,42
5072378,42
5128959,42
5161248,42
5278652,42
5630125,42
4846825,42
5260999,42
4893302,42
5339427,42
5099510,42
5262984,42
5118975,42
5235966,42
5481543,42
5252743,42
5059193,42
5373504,42
5128520,42
5252720,42
5343521,42
5309501,42
5103367,42
5274695,42
5245794,42
5239577,42
5117816,42
5027011,42
5201047,42
5323393,42
5186922,42
5287467,42
5201044,42
5452733,42
5134709,42
5339330,42
5053607,42
1954117,42
5102402,42
5187679,42
5245384,42
4869494,42
5101353,42
5220531,42
5120939,42
5333185,42
5133060,42
5199031,42
5299025,42
5119372,42
5179554,42
5159667,42
5119465,42
5234437,42
5157319,42
5101086,42
4776853,42
5155497,42
5250931,42
5278475,42
5075896,42
5109484,42
5155689,42
5196438,42
5107065,42
5093525,42
4939217,42
5121498,42
5278020,42
5099319,42
5076727,42
5138434,42
5108660,42
5197137,42
1234692,42
5303362,42
5304786,42
5197649,42
5320706,42
5111351,42
5057084,42
5145212,42
5305466,42
2862918,42
4316893,42
4648714,42
4974254,42
3293268,42
3227794,42
4319932,42
4101513,42
4519965,42
4626767,42
3396019,42
4035316,42
4139442,42
4159210,42
4249937,42
4253461,42
4454875,42
4839395,42
4882474,42
4133009,42
4480333,42
3527659,42
3916205,42
4342052,42
4479499,42
4792504,42
3930304,42
4353097,42
3753729,42
4220709,42
4587958,42
4679556,42
3407249,42
3775560,42
3978407,42
4048364,42
4089691,42
4104721,42
4202340,42
4449213,42
4474861,42
4556760,42
3784481,42
3855277,42
3943234,42
4051999,42
4058676,42
4150396,42
4413574,42
4475910,42
4740675,42
4873506,42
4903545,42
3802995,42
3979657,42
4529455,42
4744787,42
4904260,42
2939952,42
3700850,42
4152478,42
4344156,42
4805123,42
4643303,42
2638093,42
3821103,42
4617014,42
4728006,42
4041951,42
4049876,42
4118599,42
4371744,42
4450026,42
4498778,42
3275211,42
3966316,42
4149144,42
4996703,42
4385344,42
4593691,42
4609872,42
4627850,42
3397699,42
3635709,42
4167786,42
4193985,42
4407288,42
4496345,42
4811337,42
4852567,42
5061641,42
2928770,42
4386174,42
4237833,42
4303083,42
4664113,42
4751048,42
4822750,42
4899587,42
3702460,42
4488697,42
4540505,42
4561916,42
4927227,42
4305352,42
4513438,42
3409013,42
3244708,42
4419406,42
4923848,42
4226525,42
4441247,42
4705517,42
3306290,42
4295198,42
4359816,42
4361250,42
4529682,42
4665431,42
3846152,42
4031396,42
4203123,42
4469319,42
4534012,42
4619845,42
3935857,42
4492276,42
4922923,42
3757863,42
3706239,42
3727069,42
4039440,42
4291698,42
4804744,42
3952829,42
4016548,42
4055754,42
4212900,42
4570903,42
4911451,42
4924510,42
3925639,42
4218701,42
4452447,42
4543479,42
4559046,42
3600528,42
3634924,42
4174686,42
4622633,42
4640866,42
4735558,42
3851104,42
4978341,42
4381380,42
4414676,42
4521014,42
4665520,42
3854888,42
4149184,42
4576604,42
4973073,42
4554572,42
4641420,42
4252827,42
2367749,42
3676148,42
3544500,42
4479198,42
3903234,42
4037929,42
4403612,42
4621833,42
4799059,42
4806840,42
4844775,42
5013137,42
5015580,42
4185629,42
4851126,42
3461461,42
4121574,42
4183989,42
4754326,42
4971477,42
3059615,42
4140672,42
4198081,42
4404095,42
4694397,42
4695465,42
4764342,42
4806513,42
4843063,42
3958576,42
4164690,42
4179189,42
4680527,42
5041095,42
3804786,42
3982543,42
4517160,42
4538698,42
4151053,42
4746219,42
4860045,42
5060242,42
3810174,42
3886302,42
4521375,42
4532926,42
4348376,42
4433024,42
4518430,42
4573988,42
5066900,42
3764996,42
3784635,42
4149968,42
4430706,42
4471079,42
4663707,42
4832881,42
4924295,42
3663467,42
4218227,42
4392232,42
4647432,42
4920478,42
3606921,42
4255202,42
4256102,42
4821107,42
3833769,42
4211452,42
4777802,42
3574634,42
4091424,42
4501726,42
4529787,42
4742467,42
4842395,42
3916388,42
4374210,42
4907048,42
4268450,42
4331284,42
4619002,42
4666429,42
4727117,42
3753968,42
4134864,42
4215412,42
4343223,42
4642126,42
4660832,42
3554863,42
3826014,42
4451568,42
4700684,42
3176364,42
3924608,42
4313514,42
4574395,42
4937628,42
5016173,42
5023484,42
3767104,42
4241966,42
4945474,42
3467166,42
4047252,42
4267238,42
4298795,42
4421146,42
4860769,42
2781041,42
2696963,42
4122856,42
4632900,42
4731125,42
5066741,42
3755558,42
3898617,42
4032885,42
4540411,42
4614300,42
4835209,42
4871417,42
5068888,42
3622677,42
3707475,42
4041117,42
4263623,42
4568565,42
3363759,42
2573770,42
4129253,42
4376628,42
4645509,42
4743974,42
4815663,42
4816018,42
5072217,42
3189502,42
3718536,42
3904816,42
4269192,42
4338134,42
4720450,42
4830264,42
3605713,42
3808015,42
3962506,42
4038693,42
4348550,42
4662891,42
3884204,42
4069307,42
4238799,42
4289195,42
4412231,42
3957197,42
4150721,42
4223226,42
4834938,42
4914649,42
4534816,42
4701898,42
4851841,42
3768472,42
4711782,42
4732864,42
4386187,42
4563347,42
4864725,42
4887169,42
3153745,42
4241418,42
4308866,42
4738206,42
4933933,42
4187768,42
4377502,42
4808948,42
4921482,42
4922418,42
4995609,42
5038963,42
3648252,42
4006397,42
4115465,42
4713708,42
2959832,42
3914363,42
4228036,42
4075702,42
4173796,42
4200391,42
4209348,42
4450455,42
4487333,42
4493895,42
4614975,42
4644053,42
3766922,42
3245697,42
3340101,42
3772874,42
4134537,42
3859586,42
4109707,42
4517669,42
4650170,42
4818677,42
4933873,42
4936901,42
4093437,42
4237238,42
4274735,42
4355188,42
4649233,42
4184678,42
4434514,42
4454594,42
4539655,42
4686722,42
5049881,42
4757359,42
4935734,42
5035694,42
3842146,42
4624904,42
4831523,42
4908233,42
2661349,42
4129128,42
4043626,42
4043636,42
4216461,42
4777510,42
3557077,42
4184094,42
4213119,42
4332674,42
4876610,42
4922522,42
4025046,42
4229732,42
4497056,42
4541658,42
4731878,42
4884223,42
4908283,42
4939568,42
3041289,42
3673576,42
3797777,42
3859318,42
4111201,42
4289128,42
4004934,42
4365970,42
4397075,42
4740533,42
4771375,42
4785291,42
4820911,42
3366356,42
4427376,42
3957970,42
4590516,42
4874085,42
3993824,42
4018278,42
4501144,42
4503507,42
4571320,42
4662736,42
4836024,42
4926860,42
4967340,42
4585448,42
4691329,42
4859908,42
4462040,42
4484262,42
4882565,42
3654549,42
4482094,42
4612416,42
4749879,42
5047928,42
3473978,42
4202387,42
4787033,42
4890315,42
3235316,42
3427334,42
3530571,42
4263128,42
4468968,42
4824059,42
5232496,42
5260881,42
5394522,42
5164958,42
5106626,42
4891258,42
5135516,42
4952650,42
5324349,42
5088036,42
5312415,42
5172790,42
5514154,42
5147371,42
5265088,42
5134667,42
5170412,42
5319542,42
5122690,42
5317119,42
4824832,42
5257119,42
5147576,42
5280202,42
5251248,42
5418951,42
5003463,42
5231590,42
5443500,42
5161820,42
5260703,42
5312344,42
5133065,42
5321695,42
4985863,42
5122906,42
5060255,42
5144424,42
5155761,42
5305195,42
5341339,42
5313034,42
5583861,42
5155502,42
5235680,42
4358593,42
5046011,42
5306294,42
5122679,42
4872243,42
5176702,42
5367328,42
5055300,42
5217460,42
5010032,42
5184148,42
5318554,42
5204099,42
5255266,42
5545161,42
5097427,42
5174276,42
4857636,42
5391156,42
5100394,42
5549978,42
5067961,42
5226143,42
5132155,42
4525413,42
5170413,42
5384133,42
5080822,42
5135480,42
5346541,42
5163045,42
5166041,42
5136700,42
5467342,42
5199424,42
5220653,42
5382025,42
5133020,42
5324683,42
5056019,42
4722551,41
3252892,41
3879586,41
4039029,41
4282657,41
4337771,41
4445176,41
4617730,41
4830904,41
4887647,41
4995173,41
4004071,41
4063820,41
4347472,41
4837618,41
4888709,41
4108747,41
4121003,41
4183915,41
4715005,41
4841436,41
3771536,41
4490711,41
4890233,41
3530422,41
2947687,41
4521677,41
4808169,41
3761369,41
3809443,41
4087037,41
4721734,41
4724500,41
4748320,41
4757007,41
4858707,41
5001383,41
4012495,41
4303075,41
4615586,41
4839722,41
4171273,41
4176443,41
4697561,41
4749214,41
4786248,41
4871550,41
4889731,41
4905231,41
4964883,41
4789491,41
4827253,41
3374917,41
4526401,41
4629957,41
4780843,41
4361100,41
4628529,41
4964154,41
3846104,41
4080311,41
4357062,41
4415631,41
4855544,41
5063446,41
3802417,41
4319079,41
4684245,41
4940411,41
3835249,41
4783826,41
4923454,41
4971646,41
3647680,41
3842059,41
4123270,41
4130714,41
4818855,41
4850033,41
4931376,41
3800800,41
5034809,41
5044375,41
4359827,41
4585490,41
3644353,41
3869430,41
4344869,41
4373791,41
4454699,41
4553656,41
4610688,41
3525621,41
3808435,41
4052307,41
4535113,41
4600669,41
4690730,41
3479257,41
3696286,41
3826619,41
4128476,41
4496251,41
4674046,41
3974673,41
3986774,41
4262936,41
4370401,41
4386410,41
4076529,41
4086650,41
4470786,41
4884756,41
1951403,41
3184969,41
4468708,41
4756695,41
3920549,41
4085244,41
4247531,41
4524619,41
4665501,41
4759431,41
4932940,41
3150942,41
3920768,41
4054931,41
4547880,41
4729459,41
4829199,41
4846552,41
3499222,41
4296223,41
4147580,41
3768074,41
4047624,41
3837988,41
4051199,41
4584155,41
4679557,41
4957482,41
3991361,41
4369788,41
4667193,41
4705345,41
4814976,41
4882674,41
3801019,41
4004089,41
4028652,41
4383307,41
4692917,41
4828979,41
3911553,41
3913229,41
4262632,41
4676247,41
3736047,41
3840471,41
3923156,41
4100238,41
4421532,41
4554539,41
4578142,41
4737394,41
4785063,41
4939641,41
4388563,41
4440170,41
4698689,41
3604846,41
4371374,41
4373180,41
4551409,41
4791100,41
3400061,41
3757733,41
3937679,41
4430415,41
4468498,41
4492435,41
4155257,41
4684653,41
4900779,41
4010054,41
4562500,41
3694053,41
3285485,41
3764540,41
4054960,41
4071211,41
4124116,41
4178917,41
4607747,41
4979126,41
4362679,41
4415025,41
4614183,41
3313299,41
4063929,41
4188582,41
4329017,41
4398651,41
4539435,41
4849217,41
3782377,41
3906540,41
4451700,41
4740963,41
5059266,41
3949756,41
4011309,41
4091448,41
4420819,41
4887606,41
4171626,41
4224380,41
4363743,41
4674504,41
3638941,41
3788327,41
3956541,41
4314997,41
4367934,41
4551000,41
4771787,41
4987002,41
2794758,41
4113480,41
4373726,41
4422916,41
4741328,41
3671022,41
3765216,41
3858977,41
4144509,41
4232679,41
4678470,41
4716893,41
5060844,41
3102532,41
4734928,41
4736437,41
4743241,41
4883458,41
3716058,41
4467769,41
4940909,41
3709437,41
3870233,41
3913582,41
4262931,41
4512636,41
4817588,41
3826560,41
4142207,41
4498904,41
4562124,41
4005223,41
4957974,41
2766796,41
3122417,41
4219461,41
4236232,41
4395731,41
3424111,41
3754785,41
3835531,41
3952347,41
3961916,41
4107786,41
4229123,41
4390946,41
4663275,41
4680201,41
4700368,41
3820104,41
3931463,41
4014321,41
4265878,41
4786146,41
4923447,41
3974472,41
4331974,41
4357526,41
4713817,41
5031814,41
3933407,41
3960678,41
4817129,41
4833017,41
2744042,41
3876115,41
3677612,41
3679531,41
3893869,41
4528084,41
4183156,41
4215208,41
4655515,41
4687289,41
3590028,41
4081208,41
4383714,41
4569560,41
4335427,41
4946958,41
3559644,41
3578500,41
3941977,41
4455205,41
3847854,41
4132828,41
4491539,41
4633416,41
4884651,41
4960643,41
3601811,41
4062798,41
4699616,41
5038838,41
5041976,41
3831013,41
3870795,41
4413621,41
4500659,41
4746854,41
4962744,41
3701872,41
1223834,41
3689454,41
4192279,41
4300760,41
4328553,41
4394670,41
4462092,41
4523295,41
4572198,41
4640413,41
4972002,41
3336155,41
3698703,41
4021323,41
4322576,41
4488678,41
4500905,41
4581796,41
4750092,41
4934846,41
4992972,41
3986825,41
4716449,41
4750086,41
4036795,41
4124141,41
4320766,41
4367699,41
4543099,41
5057265,41
3777149,41
4469026,41
4489349,41
4497036,41
4566088,41
4425115,41
4887151,41
4949268,41
